,date_time,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,precip_accum_since_local_midnight_set_1,pressure_set_1d,dew_point_temperature_set_1d,wind_direction_set_1,wind_speed_set_1,relative_humidity_set_1,solar_radiation_set_1,precip_accum_24_hour_set_1,sea_level_pressure_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
3807,2018-08-14 05:23:00,101422.29,,0.0,0.0,101133.75,12.04,,0.0,92.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3808,2018-08-14 05:28:00,101422.29,,0.0,0.0,101133.75,12.04,,0.0,92.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3809,2018-08-14 05:33:00,101422.29,,0.0,0.0,101133.75,12.04,,0.0,92.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3810,2018-08-14 05:38:00,101422.29,,0.0,0.0,101133.75,12.04,,0.0,92.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3811,2018-08-14 05:43:00,101422.29,,0.0,0.0,101133.75,12.04,,0.0,92.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3812,2018-08-14 05:48:00,101422.29,,0.0,0.0,101133.75,12.04,,0.0,92.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3813,2018-08-14 05:53:00,101422.29,,0.0,0.0,101133.75,12.04,,0.0,92.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3814,2018-08-14 05:58:00,101422.29,,0.0,0.0,101133.75,12.04,,0.0,92.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3815,2018-08-14 06:03:00,101422.29,,0.0,0.0,101133.75,12.04,,0.0,92.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3816,2018-08-14 06:08:00,101422.29,,0.0,0.0,101133.75,12.21,,0.0,93.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3817,2018-08-14 06:13:00,101422.29,,0.0,0.0,101133.75,12.04,,0.0,92.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3818,2018-08-14 06:18:00,101388.43,,0.0,0.0,101099.98,12.04,,0.0,92.0,0.0,0.0,101390.59,13.33,D0866,79,-124.20500,40.73133
3819,2018-08-14 06:23:00,101388.43,,0.0,0.0,101099.98,12.04,,0.0,92.0,0.0,0.0,101390.59,13.33,D0866,79,-124.20500,40.73133
3820,2018-08-14 06:28:00,101422.29,,0.0,0.0,101133.75,12.04,,0.0,92.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3821,2018-08-14 06:33:00,101422.29,,0.0,0.0,101133.75,12.04,,0.0,92.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3822,2018-08-14 06:38:00,101388.43,,0.0,0.0,101099.98,12.04,,0.0,92.0,0.0,0.0,101390.59,13.33,D0866,79,-124.20500,40.73133
3823,2018-08-14 06:43:00,101422.29,,0.0,0.0,101133.75,12.04,,0.0,92.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3824,2018-08-14 06:48:00,101388.43,,0.0,0.0,101099.98,12.04,,0.0,92.0,0.0,0.0,101390.59,13.33,D0866,79,-124.20500,40.73133
3825,2018-08-14 06:53:00,101422.29,,0.0,0.0,101133.75,12.04,,0.0,92.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3826,2018-08-14 06:58:00,101422.29,,0.0,0.0,101133.75,12.04,,0.0,92.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3827,2018-08-14 07:03:00,101422.29,,0.0,0.0,101133.75,12.04,,0.0,92.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3828,2018-08-14 07:08:00,101422.29,,0.0,0.0,101133.75,12.21,,0.0,93.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3829,2018-08-14 07:13:00,101422.29,,0.0,0.0,101133.75,12.21,,0.0,93.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3830,2018-08-14 07:18:00,101422.29,,0.0,0.0,101133.75,12.21,,0.0,93.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3831,2018-08-14 07:23:00,101422.29,,0.0,0.0,101133.75,12.21,,0.0,93.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3832,2018-08-14 07:28:00,101422.29,,0.0,0.0,101133.75,12.21,,0.0,93.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3833,2018-08-14 07:33:00,101422.29,,0.0,0.0,101133.75,12.21,,0.0,93.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3834,2018-08-14 07:38:00,101422.29,,0.0,0.0,101133.75,12.21,,0.0,93.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3835,2018-08-14 07:43:00,101422.29,,0.0,0.0,101133.75,12.21,,0.0,93.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3836,2018-08-14 07:48:00,101422.29,,0.0,0.0,101133.75,12.21,,0.0,93.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3837,2018-08-14 07:53:00,101422.29,,0.0,0.0,101133.75,12.21,,0.0,93.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3838,2018-08-14 07:58:00,101422.29,,0.0,0.0,101133.75,12.21,,0.0,93.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3839,2018-08-14 08:03:00,101422.29,,0.45,0.0,101133.75,12.21,,0.0,93.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3840,2018-08-14 08:08:00,101422.29,,0.45,0.0,101133.75,12.21,,0.0,93.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3841,2018-08-14 08:13:00,101422.29,,0.0,0.0,101133.75,12.21,,0.0,93.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3842,2018-08-14 08:18:00,101422.29,,0.0,0.0,101133.75,12.21,,0.0,93.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3843,2018-08-14 08:23:00,101422.29,,0.0,0.0,101133.75,12.21,,0.0,93.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3844,2018-08-14 08:28:00,101422.29,,0.0,0.0,101133.75,12.21,,0.0,93.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3845,2018-08-14 08:33:00,101422.29,,0.0,0.0,101133.75,12.21,,0.0,93.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3846,2018-08-14 08:38:00,101422.29,,0.0,0.0,101133.75,12.21,,0.0,93.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3847,2018-08-14 08:43:00,101422.29,,0.0,0.0,101133.75,12.21,,0.0,93.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3848,2018-08-14 08:48:00,101422.29,,0.0,0.0,101133.75,12.21,,0.0,93.0,0.0,0.0,101424.46,13.33,D0866,79,-124.20500,40.73133
3849,2018-08-14 08:53:00,101388.43,,0.45,0.0,101099.98,12.21,,0.0,93.0,0.0,0.0,101390.59,13.33,D0866,79,-124.20500,40.73133
3850,2018-08-14 08:58:00,101388.43,,0.45,0.0,101099.98,12.21,,0.0,93.0,0.0,0.0,101390.59,13.33,D0866,79,-124.20500,40.73133
3851,2018-08-14 09:03:00,101388.43,,0.0,0.0,101099.98,12.21,,0.0,93.0,0.0,0.0,101390.59,13.33,D0866,79,-124.20500,40.73133
3852,2018-08-14 09:08:00,101388.43,,0.0,0.0,101099.98,12.21,,0.0,93.0,0.0,0.0,101390.59,13.33,D0866,79,-124.20500,40.73133
3853,2018-08-14 09:13:00,101388.43,,0.45,0.0,101099.98,12.21,,0.0,93.0,0.0,0.0,101390.59,13.33,D0866,79,-124.20500,40.73133
3854,2018-08-14 09:18:00,101388.43,,0.45,0.0,101099.98,12.21,,0.0,93.0,0.0,0.0,101390.59,13.33,D0866,79,-124.20500,40.73133
3855,2018-08-14 09:23:00,101388.43,,0.0,0.0,101099.98,12.21,,0.0,93.0,0.0,0.0,101390.59,13.33,D0866,79,-124.20500,40.73133
3856,2018-08-14 09:28:00,101388.43,,0.0,0.0,101099.98,12.21,,0.0,93.0,0.0,0.0,101390.59,13.33,D0866,79,-124.20500,40.73133
3857,2018-08-14 09:33:00,101388.43,,0.0,0.0,101099.98,12.21,,0.0,93.0,0.0,0.0,101390.59,13.33,D0866,79,-124.20500,40.73133
3858,2018-08-14 09:38:00,101388.43,,0.0,0.0,101099.98,12.21,,0.0,93.0,0.0,0.0,101390.59,13.33,D0866,79,-124.20500,40.73133
3859,2018-08-14 09:43:00,101388.43,,0.0,0.0,101099.98,12.21,,0.0,93.0,0.0,0.0,101390.59,13.33,D0866,79,-124.20500,40.73133
3860,2018-08-14 09:48:00,101354.56,,0.0,0.0,101066.21,12.21,,0.0,93.0,0.0,0.0,101356.72,13.33,D0866,79,-124.20500,40.73133
3861,2018-08-14 09:53:00,101354.56,,0.45,0.0,101066.21,12.21,,0.0,93.0,0.0,0.0,101356.72,13.33,D0866,79,-124.20500,40.73133
3862,2018-08-14 09:58:00,101354.56,,0.45,0.0,101066.21,12.21,,0.0,93.0,0.0,0.0,101356.72,13.33,D0866,79,-124.20500,40.73133
3863,2018-08-14 10:03:00,101354.56,,0.45,0.0,101066.21,12.21,,0.0,93.0,0.0,0.0,101356.72,13.33,D0866,79,-124.20500,40.73133
3864,2018-08-14 10:08:00,101354.56,,0.45,0.0,101066.21,12.21,,0.0,93.0,0.0,0.0,101356.72,13.33,D0866,79,-124.20500,40.73133
3865,2018-08-14 10:13:00,101354.56,,0.0,0.0,101066.21,12.21,,0.0,93.0,0.0,0.0,101356.72,13.33,D0866,79,-124.20500,40.73133
3866,2018-08-14 10:18:00,101354.56,,0.0,0.0,101066.21,12.21,,0.0,93.0,0.0,0.0,101356.72,13.33,D0866,79,-124.20500,40.73133
3867,2018-08-14 10:23:00,101354.56,,0.0,0.0,101066.21,12.21,,0.0,93.0,0.0,0.0,101356.72,13.33,D0866,79,-124.20500,40.73133
3868,2018-08-14 10:28:00,101354.56,,0.0,0.0,101066.21,12.21,,0.0,93.0,0.0,0.0,101356.72,13.33,D0866,79,-124.20500,40.73133
3869,2018-08-14 10:33:00,101354.56,,0.0,0.0,101066.21,12.21,,0.0,93.0,0.0,0.0,101356.72,13.33,D0866,79,-124.20500,40.73133
3870,2018-08-14 10:38:00,101320.7,,0.45,0.0,101032.45,12.21,,0.0,93.0,0.0,0.0,101322.87,13.33,D0866,79,-124.20500,40.73133
3871,2018-08-14 10:43:00,101320.7,,0.45,0.0,101032.45,12.21,,0.0,93.0,0.0,0.0,101322.87,13.33,D0866,79,-124.20500,40.73133
3872,2018-08-14 10:48:00,101320.7,,0.0,0.0,101032.45,12.21,,0.0,93.0,0.0,0.0,101322.87,13.33,D0866,79,-124.20500,40.73133
3873,2018-08-14 10:53:00,101320.7,,0.0,0.0,101032.45,12.21,,0.0,93.0,0.0,0.0,101322.87,13.33,D0866,79,-124.20500,40.73133
3874,2018-08-14 10:58:00,101320.7,,0.45,0.0,101032.45,12.21,,0.0,93.0,0.0,0.0,101322.87,13.33,D0866,79,-124.20500,40.73133
3875,2018-08-14 11:03:00,101320.7,,0.45,0.0,101032.45,12.21,,0.0,93.0,0.0,0.0,101322.87,13.33,D0866,79,-124.20500,40.73133
3876,2018-08-14 11:08:00,101320.7,,0.0,0.0,101032.45,12.21,,0.0,93.0,0.0,0.0,101322.87,13.33,D0866,79,-124.20500,40.73133
3877,2018-08-14 11:13:00,101320.7,,0.0,0.0,101032.45,12.21,,0.0,93.0,0.0,0.0,101322.87,13.33,D0866,79,-124.20500,40.73133
3878,2018-08-14 11:18:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3879,2018-08-14 11:23:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3880,2018-08-14 11:28:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3881,2018-08-14 11:33:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3882,2018-08-14 11:38:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3883,2018-08-14 11:43:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3884,2018-08-14 11:48:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3885,2018-08-14 11:53:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3886,2018-08-14 11:58:00,101286.84,,0.45,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3887,2018-08-14 12:03:00,101286.84,,0.45,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3888,2018-08-14 12:08:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3889,2018-08-14 12:13:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3890,2018-08-14 12:18:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3891,2018-08-14 12:23:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3892,2018-08-14 12:28:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3893,2018-08-14 12:33:00,101286.84,,0.45,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3894,2018-08-14 12:38:00,101286.84,,0.45,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3895,2018-08-14 12:43:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3896,2018-08-14 12:48:00,101286.84,,0.45,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3897,2018-08-14 12:53:00,101286.84,,0.45,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3898,2018-08-14 12:58:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3899,2018-08-14 13:03:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3900,2018-08-14 13:08:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3901,2018-08-14 13:13:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3902,2018-08-14 13:18:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3903,2018-08-14 13:23:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,0.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3904,2018-08-14 13:28:00,101320.7,,0.0,0.0,101032.45,12.21,,0.0,93.0,0.0,0.0,101322.87,13.33,D0866,79,-124.20500,40.73133
3905,2018-08-14 13:33:00,101320.7,,0.0,0.0,101032.45,12.21,,0.0,93.0,0.0,0.0,101322.87,13.33,D0866,79,-124.20500,40.73133
3906,2018-08-14 13:38:00,101320.7,,0.0,0.0,101032.45,12.21,,0.0,93.0,0.0,0.0,101322.87,13.33,D0866,79,-124.20500,40.73133
3907,2018-08-14 13:43:00,101320.7,,0.0,0.0,101032.45,12.21,,0.0,93.0,0.0,0.0,101322.87,13.33,D0866,79,-124.20500,40.73133
3908,2018-08-14 13:48:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,5.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3909,2018-08-14 13:53:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,7.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3910,2018-08-14 13:58:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,11.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3911,2018-08-14 14:03:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,14.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3912,2018-08-14 14:08:00,101320.7,,0.0,0.0,101032.45,12.21,,0.0,93.0,16.0,0.0,101322.87,13.33,D0866,79,-124.20500,40.73133
3913,2018-08-14 14:13:00,101320.7,,0.45,0.0,101032.45,12.21,,0.0,93.0,19.0,0.0,101322.87,13.33,D0866,79,-124.20500,40.73133
3914,2018-08-14 14:18:00,101320.7,,0.0,0.0,101032.45,12.21,,0.0,93.0,25.0,0.0,101322.87,13.33,D0866,79,-124.20500,40.73133
3915,2018-08-14 14:23:00,101320.7,,0.0,0.0,101032.45,12.21,,0.0,93.0,28.0,0.0,101322.87,13.33,D0866,79,-124.20500,40.73133
3916,2018-08-14 14:28:00,101320.7,,0.0,0.0,101032.45,12.21,,0.0,93.0,32.0,0.0,101322.87,13.33,D0866,79,-124.20500,40.73133
3917,2018-08-14 14:33:00,101320.7,,0.0,0.0,101032.45,12.21,,0.0,93.0,35.0,0.0,101322.87,13.33,D0866,79,-124.20500,40.73133
3918,2018-08-14 14:38:00,101286.84,,,0.0,100998.68,12.21,,,93.0,40.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3919,2018-08-14 14:43:00,101320.7,,,0.0,101032.45,12.21,,,93.0,44.0,0.0,101322.87,13.33,D0866,79,-124.20500,40.73133
3920,2018-08-14 14:48:00,101286.84,,0.0,0.0,100998.68,12.21,,0.0,93.0,49.0,0.0,101289.0,13.33,D0866,79,-124.20500,40.73133
3921,2018-08-14 14:53:00,101320.7,,0.0,0.0,101032.45,12.21,,0.0,93.0,54.0,0.0,101322.87,13.33,D0866,79,-124.20500,40.73133
3922,2018-08-14 14:58:00,101320.7,,0.0,0.0,101032.45,12.77,,0.0,93.0,54.0,0.0,101322.3,13.89,D0866,79,-124.20500,40.73133
3923,2018-08-14 15:03:00,101320.7,,0.45,0.0,101032.45,12.77,,0.0,93.0,63.0,0.0,101322.3,13.89,D0866,79,-124.20500,40.73133
3924,2018-08-14 15:08:00,101320.7,,0.45,0.0,101032.45,12.77,,0.0,93.0,67.0,0.0,101322.3,13.89,D0866,79,-124.20500,40.73133
3925,2018-08-14 15:13:00,101320.7,,0.0,0.0,101032.45,12.6,,0.0,92.0,72.0,0.0,101322.3,13.89,D0866,79,-124.20500,40.73133
3926,2018-08-14 15:18:00,101320.7,,0.0,0.0,101032.45,12.77,,0.0,93.0,84.0,0.0,101322.3,13.89,D0866,79,-124.20500,40.73133
3927,2018-08-14 15:23:00,101320.7,,0.0,0.0,101032.45,12.77,,0.0,93.0,86.0,0.0,101322.3,13.89,D0866,79,-124.20500,40.73133
3928,2018-08-14 15:28:00,101320.7,,0.0,0.0,101032.45,13.14,,0.0,92.0,91.0,0.0,101321.74,14.44,D0866,79,-124.20500,40.73133
3929,2018-08-14 15:33:00,101320.7,,0.0,0.0,101032.45,13.14,,0.0,92.0,97.0,0.0,101321.74,14.44,D0866,79,-124.20500,40.73133
3930,2018-08-14 15:38:00,101320.7,,0.0,0.0,101032.45,13.14,,0.0,92.0,104.0,0.0,101321.74,14.44,D0866,79,-124.20500,40.73133
3931,2018-08-14 15:43:00,101320.7,,0.0,0.0,101032.45,13.14,,0.0,92.0,107.0,0.0,101321.74,14.44,D0866,79,-124.20500,40.73133
3932,2018-08-14 15:48:00,101320.7,,0.0,0.0,101032.45,13.14,,0.0,92.0,107.0,0.0,101321.74,14.44,D0866,79,-124.20500,40.73133
3933,2018-08-14 15:53:00,101320.7,,0.0,0.0,101032.45,13.14,,0.0,92.0,114.0,0.0,101321.74,14.44,D0866,79,-124.20500,40.73133
3934,2018-08-14 15:58:00,101320.7,,0.0,0.0,101032.45,12.98,,0.0,91.0,120.0,0.0,101321.74,14.44,D0866,79,-124.20500,40.73133
3935,2018-08-14 16:03:00,101320.7,,0.0,0.0,101032.45,13.53,,0.0,91.0,134.0,0.0,101321.18,15.0,D0866,79,-124.20500,40.73133
3936,2018-08-14 16:08:00,101320.7,,0.0,0.0,101032.45,13.53,,0.0,91.0,142.0,0.0,101321.18,15.0,D0866,79,-124.20500,40.73133
3937,2018-08-14 16:13:00,101320.7,,0.0,0.0,101032.45,13.53,,0.0,91.0,141.0,0.0,101321.18,15.0,D0866,79,-124.20500,40.73133
3938,2018-08-14 16:18:00,101354.56,,0.0,0.0,101066.21,13.36,,0.0,90.0,125.0,0.0,101355.04,15.0,D0866,79,-124.20500,40.73133
3939,2018-08-14 16:23:00,101354.56,,0.0,0.0,101066.21,13.36,,0.0,90.0,120.0,0.0,101355.04,15.0,D0866,79,-124.20500,40.73133
3940,2018-08-14 16:28:00,101354.56,,0.0,0.0,101066.21,13.91,,0.0,90.0,120.0,0.0,101354.48,15.56,D0866,79,-124.20500,40.73133
3941,2018-08-14 16:33:00,101320.7,,0.45,0.0,101032.45,13.74,,0.0,89.0,116.0,0.0,101320.62,15.56,D0866,79,-124.20500,40.73133
3942,2018-08-14 16:38:00,101320.7,,0.45,0.0,101032.45,13.74,,0.0,89.0,128.0,0.0,101320.62,15.56,D0866,79,-124.20500,40.73133
3943,2018-08-14 16:43:00,101320.7,,0.0,0.0,101032.45,13.74,,0.0,89.0,139.0,0.0,101320.62,15.56,D0866,79,-124.20500,40.73133
3944,2018-08-14 16:48:00,101354.56,,0.0,0.0,101066.21,13.56,,0.0,88.0,127.0,0.0,101354.48,15.56,D0866,79,-124.20500,40.73133
3945,2018-08-14 16:53:00,101320.7,,0.0,0.0,101032.45,13.56,,0.0,88.0,120.0,0.0,101320.62,15.56,D0866,79,-124.20500,40.73133
3946,2018-08-14 16:58:00,101354.56,,0.45,0.0,101066.21,13.56,,0.0,88.0,123.0,0.0,101354.48,15.56,D0866,79,-124.20500,40.73133
3947,2018-08-14 17:03:00,101354.56,,0.45,0.0,101066.21,13.56,,0.0,88.0,130.0,0.0,101354.48,15.56,D0866,79,-124.20500,40.73133
3948,2018-08-14 17:08:00,101354.56,,0.0,0.0,101066.21,13.39,,0.0,87.0,135.0,0.0,101354.48,15.56,D0866,79,-124.20500,40.73133
3949,2018-08-14 17:13:00,101354.56,,0.45,0.0,101066.21,13.39,,0.0,87.0,148.0,0.0,101354.48,15.56,D0866,79,-124.20500,40.73133
3950,2018-08-14 17:18:00,101354.56,,0.45,0.0,101066.21,13.39,,0.0,87.0,146.0,0.0,101354.48,15.56,D0866,79,-124.20500,40.73133
3951,2018-08-14 17:23:00,101354.56,,0.45,0.0,101066.21,13.39,,0.0,87.0,155.0,0.0,101354.48,15.56,D0866,79,-124.20500,40.73133
3952,2018-08-14 17:28:00,101354.56,,0.45,0.0,101066.21,13.39,,0.0,87.0,179.0,0.0,101354.48,15.56,D0866,79,-124.20500,40.73133
3953,2018-08-14 17:33:00,101320.7,,0.0,0.0,101032.45,13.21,,0.0,86.0,167.0,0.0,101320.62,15.56,D0866,79,-124.20500,40.73133
3954,2018-08-14 17:38:00,101320.7,,0.0,0.0,101032.45,13.75,,0.0,86.0,163.0,0.0,101320.07,16.11,D0866,79,-124.20500,40.73133
3955,2018-08-14 17:43:00,101354.56,,0.0,0.0,101066.21,13.75,,0.0,86.0,155.0,0.0,101353.93,16.11,D0866,79,-124.20500,40.73133
3956,2018-08-14 17:48:00,101354.56,,0.45,0.0,101066.21,13.75,,0.0,86.0,142.0,0.0,101353.93,16.11,D0866,79,-124.20500,40.73133
3957,2018-08-14 17:53:00,101354.56,,0.45,0.0,101066.21,13.75,,0.0,86.0,137.0,0.0,101353.93,16.11,D0866,79,-124.20500,40.73133
3958,2018-08-14 17:58:00,101354.56,,0.0,0.0,101066.21,13.75,,0.0,86.0,130.0,0.0,101353.93,16.11,D0866,79,-124.20500,40.73133
3959,2018-08-14 18:03:00,101354.56,,0.45,0.0,101066.21,13.75,,0.0,86.0,135.0,0.0,101353.93,16.11,D0866,79,-124.20500,40.73133
3960,2018-08-14 18:08:00,101354.56,,0.45,0.0,101066.21,13.75,,0.0,86.0,162.0,0.0,101353.93,16.11,D0866,79,-124.20500,40.73133
3961,2018-08-14 18:13:00,101354.56,NW,0.9,0.0,101066.21,13.93,324.0,0.45,87.0,146.0,0.0,101353.93,16.11,D0866,79,-124.20500,40.73133
3962,2018-08-14 18:18:00,101354.56,,2.68,0.0,101066.21,13.21,,0.0,86.0,160.0,0.0,101354.48,15.56,D0866,79,-124.20500,40.73133
3963,2018-08-14 18:23:00,101354.56,,2.68,0.0,101066.21,13.39,,0.0,87.0,162.0,0.0,101354.48,15.56,D0866,79,-124.20500,40.73133
3964,2018-08-14 18:28:00,101354.56,,0.45,0.0,101066.21,13.39,,0.0,87.0,174.0,0.0,101354.48,15.56,D0866,79,-124.20500,40.73133
3965,2018-08-14 18:33:00,101354.56,,0.45,0.0,101066.21,13.56,,0.0,88.0,192.0,0.0,101354.48,15.56,D0866,79,-124.20500,40.73133
3966,2018-08-14 18:38:00,101354.56,,0.45,0.0,101066.21,13.39,,0.0,87.0,206.0,0.0,101354.48,15.56,D0866,79,-124.20500,40.73133
3967,2018-08-14 18:43:00,101354.56,,0.45,0.0,101066.21,13.56,,0.0,88.0,206.0,0.0,101354.48,15.56,D0866,79,-124.20500,40.73133
3968,2018-08-14 18:48:00,101354.56,,0.0,0.0,101066.21,13.39,,0.0,87.0,214.0,0.0,101354.48,15.56,D0866,79,-124.20500,40.73133
3969,2018-08-14 18:53:00,101354.56,,0.0,0.0,101066.21,13.39,,0.0,87.0,230.0,0.0,101354.48,15.56,D0866,79,-124.20500,40.73133
3970,2018-08-14 18:58:00,101354.56,,0.0,0.0,101066.21,13.39,,0.0,87.0,251.0,0.0,101354.48,15.56,D0866,79,-124.20500,40.73133
3971,2018-08-14 19:03:00,101354.56,,0.0,0.0,101066.21,13.93,,0.0,87.0,244.0,0.0,101353.93,16.11,D0866,79,-124.20500,40.73133
3972,2018-08-14 19:08:00,101354.56,,0.0,0.0,101066.21,13.93,,0.0,87.0,251.0,0.0,101353.93,16.11,D0866,79,-124.20500,40.73133
3973,2018-08-14 19:13:00,101354.56,,0.45,0.0,101066.21,13.93,,0.0,87.0,250.0,0.0,101353.93,16.11,D0866,79,-124.20500,40.73133
3974,2018-08-14 19:18:00,101354.56,,0.45,0.0,101066.21,13.75,,0.0,86.0,264.0,0.0,101353.93,16.11,D0866,79,-124.20500,40.73133
