,date_time,T_water_temp_set_1,altimeter_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,pressure_set_1d,wind_direction_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
3597,2018-08-16 02:30:00,11.68,101557.75,NNW,3.13,101558.58,343.0,2.68,13.34,HBYC1,0,-124.21700,40.76670
3598,2018-08-16 02:36:00,11.68,101557.75,NNW,3.13,101558.58,345.0,2.68,13.34,HBYC1,0,-124.21700,40.76670
3599,2018-08-16 02:42:00,11.68,101557.75,,,101558.58,,,,HBYC1,0,-124.21700,40.76670
3600,2018-08-16 02:48:00,11.68,101557.75,,,101558.58,,,,HBYC1,0,-124.21700,40.76670
3601,2018-08-16 02:54:00,11.68,101557.75,,,101558.58,,,,HBYC1,0,-124.21700,40.76670
3602,2018-08-16 03:00:00,11.68,101557.75,,,101558.58,,,,HBYC1,0,-124.21700,40.76670
3603,2018-08-16 03:06:00,11.68,101557.75,,,101558.58,,,,HBYC1,0,-124.21700,40.76670
3604,2018-08-16 03:12:00,11.68,101557.75,,,101558.58,,,,HBYC1,0,-124.21700,40.76670
3605,2018-08-16 03:18:00,11.68,101557.75,,,101558.58,,,,HBYC1,0,-124.21700,40.76670
3606,2018-08-16 03:24:00,11.68,101557.75,,,101558.58,,,,HBYC1,0,-124.21700,40.76670
3607,2018-08-16 03:30:00,11.68,101557.75,,,101558.58,,,,HBYC1,0,-124.21700,40.76670
3608,2018-08-16 03:36:00,11.68,101557.75,NNE,2.68,101558.58,13.0,2.23,13.9,HBYC1,0,-124.21700,40.76670
3609,2018-08-16 03:42:00,11.68,101591.61,,,101592.44,,,,HBYC1,0,-124.21700,40.76670
3610,2018-08-16 03:48:00,11.68,101591.61,,,101592.44,,,,HBYC1,0,-124.21700,40.76670
3611,2018-08-16 03:54:00,11.68,101591.61,,,101592.44,,,,HBYC1,0,-124.21700,40.76670
3612,2018-08-16 04:00:00,11.68,101591.61,,,101592.44,,,,HBYC1,0,-124.21700,40.76670
3613,2018-08-16 04:06:00,11.68,101591.61,,,101592.44,,,,HBYC1,0,-124.21700,40.76670
3614,2018-08-16 04:12:00,11.68,101591.61,,,101592.44,,,,HBYC1,0,-124.21700,40.76670
3615,2018-08-16 04:18:00,11.68,101591.61,,,101592.44,,,,HBYC1,0,-124.21700,40.76670
3616,2018-08-16 04:24:00,11.68,101591.61,,,101592.44,,,,HBYC1,0,-124.21700,40.76670
3617,2018-08-16 04:30:00,11.68,101591.61,,,101592.44,,,,HBYC1,0,-124.21700,40.76670
3618,2018-08-16 04:36:00,12.23,101625.47,NNE,3.13,101626.3,23.0,2.68,13.9,HBYC1,0,-124.21700,40.76670
3619,2018-08-16 04:42:00,12.23,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3620,2018-08-16 04:48:00,12.23,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3621,2018-08-16 04:54:00,12.23,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3622,2018-08-16 05:00:00,12.23,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3623,2018-08-16 05:06:00,12.23,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3624,2018-08-16 05:12:00,12.23,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3625,2018-08-16 05:18:00,12.23,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3626,2018-08-16 05:24:00,12.79,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3627,2018-08-16 05:30:00,12.79,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3628,2018-08-16 05:36:00,12.79,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3629,2018-08-16 05:42:00,13.34,101625.47,NNE,1.79,101626.3,28.0,1.34,13.34,HBYC1,0,-124.21700,40.76670
3630,2018-08-16 05:48:00,13.34,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3631,2018-08-16 05:54:00,13.34,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3632,2018-08-16 06:00:00,13.34,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3633,2018-08-16 06:06:00,13.34,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3634,2018-08-16 06:12:00,13.34,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3635,2018-08-16 06:18:00,13.9,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3636,2018-08-16 06:24:00,13.9,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3637,2018-08-16 06:30:00,13.9,101625.47,NNE,3.13,101626.3,19.0,2.23,12.79,HBYC1,0,-124.21700,40.76670
3638,2018-08-16 06:36:00,13.9,101625.47,NNE,3.13,101626.3,14.0,2.68,12.79,HBYC1,0,-124.21700,40.76670
3639,2018-08-16 06:42:00,13.9,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3640,2018-08-16 06:48:00,13.9,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3641,2018-08-16 06:54:00,13.9,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3642,2018-08-16 07:00:00,13.9,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3643,2018-08-16 07:06:00,13.9,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3644,2018-08-16 07:12:00,13.9,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3645,2018-08-16 07:18:00,13.9,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3646,2018-08-16 07:24:00,13.9,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3647,2018-08-16 07:30:00,13.9,101659.34,,,101660.17,,,,HBYC1,0,-124.21700,40.76670
3648,2018-08-16 07:36:00,13.9,101659.34,,,101660.17,,,,HBYC1,0,-124.21700,40.76670
3649,2018-08-16 07:42:00,13.9,101659.34,NNE,2.68,101660.17,17.0,2.68,12.79,HBYC1,0,-124.21700,40.76670
3650,2018-08-16 07:48:00,13.9,101659.34,,,101660.17,,,,HBYC1,0,-124.21700,40.76670
3651,2018-08-16 07:54:00,13.9,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3652,2018-08-16 08:00:00,13.9,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3653,2018-08-16 08:06:00,13.9,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3654,2018-08-16 08:12:00,13.9,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3655,2018-08-16 08:18:00,13.9,101625.47,,,101626.3,,,,HBYC1,0,-124.21700,40.76670
3656,2018-08-16 08:24:00,13.9,101659.34,,,101660.17,,,,HBYC1,0,-124.21700,40.76670
3657,2018-08-16 08:30:00,13.9,101659.34,N,2.23,101660.17,5.0,1.79,13.9,HBYC1,0,-124.21700,40.76670
3658,2018-08-16 08:36:00,13.9,101659.34,N,1.79,101660.17,359.0,1.34,14.46,HBYC1,0,-124.21700,40.76670
3659,2018-08-16 08:42:00,13.34,101659.34,,,101660.17,,,,HBYC1,0,-124.21700,40.76670
3660,2018-08-16 08:48:00,13.34,101659.34,,,101660.17,,,,HBYC1,0,-124.21700,40.76670
3661,2018-08-16 08:54:00,12.79,101659.34,,,101660.17,,,,HBYC1,0,-124.21700,40.76670
3662,2018-08-16 09:00:00,12.79,101659.34,,,101660.17,,,,HBYC1,0,-124.21700,40.76670
3663,2018-08-16 09:06:00,12.79,101659.34,,,101660.17,,,,HBYC1,0,-124.21700,40.76670
3664,2018-08-16 09:12:00,12.79,101659.34,,,101660.17,,,,HBYC1,0,-124.21700,40.76670
3665,2018-08-16 09:18:00,12.79,101659.34,,,101660.17,,,,HBYC1,0,-124.21700,40.76670
3666,2018-08-16 09:24:00,12.79,101693.2,,,101694.03,,,,HBYC1,0,-124.21700,40.76670
3667,2018-08-16 09:30:00,12.23,101693.2,NE,4.02,101694.03,43.0,3.58,13.34,HBYC1,0,-124.21700,40.76670
3668,2018-08-16 09:36:00,12.23,101693.2,NE,4.02,101694.03,50.0,4.02,13.34,HBYC1,0,-124.21700,40.76670
3669,2018-08-16 09:42:00,12.23,101693.2,,,101694.03,,,,HBYC1,0,-124.21700,40.76670
3670,2018-08-16 09:48:00,12.23,101693.2,,,101694.03,,,,HBYC1,0,-124.21700,40.76670
3671,2018-08-16 09:54:00,12.23,101693.2,,,101694.03,,,,HBYC1,0,-124.21700,40.76670
3672,2018-08-16 10:00:00,12.23,101693.2,,,101694.03,,,,HBYC1,0,-124.21700,40.76670
3673,2018-08-16 10:06:00,11.68,101659.34,,,101660.17,,,,HBYC1,0,-124.21700,40.76670
3674,2018-08-16 10:12:00,11.68,101693.2,,,101694.03,,,,HBYC1,0,-124.21700,40.76670
3675,2018-08-16 10:18:00,11.68,101693.2,,,101694.03,,,,HBYC1,0,-124.21700,40.76670
3676,2018-08-16 10:24:00,11.68,101693.2,,,101694.03,,,,HBYC1,0,-124.21700,40.76670
3677,2018-08-16 10:30:00,11.68,101693.2,,,101694.03,,,,HBYC1,0,-124.21700,40.76670
3678,2018-08-16 10:36:00,11.68,101693.2,,,101694.03,,,,HBYC1,0,-124.21700,40.76670
3679,2018-08-16 10:42:00,11.68,101693.2,NE,3.58,101694.03,38.0,2.68,13.9,HBYC1,0,-124.21700,40.76670
3680,2018-08-16 10:48:00,11.68,101693.2,,,101694.03,,,,HBYC1,0,-124.21700,40.76670
3681,2018-08-16 10:54:00,11.68,101693.2,,,101694.03,,,,HBYC1,0,-124.21700,40.76670
3682,2018-08-16 11:00:00,11.68,101693.2,,,101694.03,,,,HBYC1,0,-124.21700,40.76670
3683,2018-08-16 11:06:00,11.68,101693.2,,,101694.03,,,,HBYC1,0,-124.21700,40.76670
3684,2018-08-16 11:12:00,11.68,101693.2,,,101694.03,,,,HBYC1,0,-124.21700,40.76670
3685,2018-08-16 11:18:00,11.68,101693.2,,,101694.03,,,,HBYC1,0,-124.21700,40.76670
3686,2018-08-16 11:24:00,11.68,101727.07,,,101727.9,,,,HBYC1,0,-124.21700,40.76670
3687,2018-08-16 11:30:00,11.68,101727.07,,,101727.9,,,,HBYC1,0,-124.21700,40.76670
3688,2018-08-16 11:36:00,11.68,101727.07,NNW,3.58,101727.9,343.0,2.68,12.79,HBYC1,0,-124.21700,40.76670
3689,2018-08-16 11:42:00,11.68,101727.07,,,101727.9,,,,HBYC1,0,-124.21700,40.76670
3690,2018-08-16 11:48:00,11.68,101727.07,,,101727.9,,,,HBYC1,0,-124.21700,40.76670
3691,2018-08-16 11:54:00,11.68,101727.07,,,101727.9,,,,HBYC1,0,-124.21700,40.76670
3692,2018-08-16 12:00:00,11.68,101727.07,,,101727.9,,,,HBYC1,0,-124.21700,40.76670
3693,2018-08-16 12:06:00,11.68,101727.07,,,101727.9,,,,HBYC1,0,-124.21700,40.76670
3694,2018-08-16 12:12:00,11.68,101727.07,,,101727.9,,,,HBYC1,0,-124.21700,40.76670
3695,2018-08-16 12:18:00,11.68,101727.07,,,101727.9,,,,HBYC1,0,-124.21700,40.76670
3696,2018-08-16 12:24:00,11.68,101727.07,,,101727.9,,,,HBYC1,0,-124.21700,40.76670
3697,2018-08-16 12:30:00,11.68,101727.07,,,101727.9,,,,HBYC1,0,-124.21700,40.76670
3698,2018-08-16 12:36:00,11.68,101727.07,N,3.13,101727.9,356.0,2.68,12.79,HBYC1,0,-124.21700,40.76670
3699,2018-08-16 12:42:00,11.68,101727.07,,,101727.9,,,,HBYC1,0,-124.21700,40.76670
3700,2018-08-16 12:48:00,11.68,101727.07,,,101727.9,,,,HBYC1,0,-124.21700,40.76670
3701,2018-08-16 12:54:00,11.68,101727.07,,,101727.9,,,,HBYC1,0,-124.21700,40.76670
3702,2018-08-16 13:00:00,11.68,101727.07,,,101727.9,,,,HBYC1,0,-124.21700,40.76670
3703,2018-08-16 13:06:00,11.68,101727.07,,,101727.9,,,,HBYC1,0,-124.21700,40.76670
3704,2018-08-16 13:12:00,11.68,101727.07,,,101727.9,,,,HBYC1,0,-124.21700,40.76670
3705,2018-08-16 13:18:00,11.68,101727.07,,,101727.9,,,,HBYC1,0,-124.21700,40.76670
3706,2018-08-16 13:24:00,11.68,101727.07,,,101727.9,,,,HBYC1,0,-124.21700,40.76670
3707,2018-08-16 13:30:00,11.68,101727.07,,,101727.9,,,,HBYC1,0,-124.21700,40.76670
3708,2018-08-16 13:36:00,11.68,101727.07,,,101727.9,,,,HBYC1,0,-124.21700,40.76670
3709,2018-08-16 13:42:00,11.68,101760.93,N,2.68,101761.76,8.0,2.68,12.79,HBYC1,0,-124.21700,40.76670
3710,2018-08-16 13:48:00,11.68,101760.93,,,101761.76,,,,HBYC1,0,-124.21700,40.76670
3711,2018-08-16 13:54:00,11.68,101760.93,,,101761.76,,,,HBYC1,0,-124.21700,40.76670
3712,2018-08-16 14:00:00,11.68,101760.93,,,101761.76,,,,HBYC1,0,-124.21700,40.76670
3713,2018-08-16 14:06:00,11.68,101760.93,,,101761.76,,,,HBYC1,0,-124.21700,40.76670
3714,2018-08-16 14:12:00,11.68,101794.79,,,101795.62,,,,HBYC1,0,-124.21700,40.76670
3715,2018-08-16 14:18:00,11.68,101794.79,,,101795.62,,,,HBYC1,0,-124.21700,40.76670
3716,2018-08-16 14:24:00,11.68,101794.79,,,101795.62,,,,HBYC1,0,-124.21700,40.76670
3717,2018-08-16 14:30:00,11.68,101794.79,,,101795.62,,,,HBYC1,0,-124.21700,40.76670
3718,2018-08-16 14:36:00,11.68,101794.79,,,101795.62,,,,HBYC1,0,-124.21700,40.76670
3719,2018-08-16 14:42:00,11.68,101794.79,E,2.68,101795.62,87.0,2.68,13.34,HBYC1,0,-124.21700,40.76670
3720,2018-08-16 14:48:00,11.68,101794.79,,,101795.62,,,,HBYC1,0,-124.21700,40.76670
3721,2018-08-16 14:54:00,11.68,101794.79,,,101795.62,,,,HBYC1,0,-124.21700,40.76670
3722,2018-08-16 15:00:00,11.68,101794.79,,,101795.62,,,,HBYC1,0,-124.21700,40.76670
3723,2018-08-16 15:06:00,11.68,101828.66,,,101829.49,,,,HBYC1,0,-124.21700,40.76670
3724,2018-08-16 15:12:00,11.68,101828.66,,,101829.49,,,,HBYC1,0,-124.21700,40.76670
3725,2018-08-16 15:18:00,11.68,101828.66,,,101829.49,,,,HBYC1,0,-124.21700,40.76670
3726,2018-08-16 15:24:00,11.68,101828.66,,,101829.49,,,,HBYC1,0,-124.21700,40.76670
3727,2018-08-16 15:30:00,11.68,101828.66,,,101829.49,,,,HBYC1,0,-124.21700,40.76670
3728,2018-08-16 15:36:00,11.68,101828.66,NE,1.79,101829.49,44.0,1.79,13.9,HBYC1,0,-124.21700,40.76670
3729,2018-08-16 15:42:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
3730,2018-08-16 15:48:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
3731,2018-08-16 15:54:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
3732,2018-08-16 16:00:00,11.68,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
3733,2018-08-16 16:06:00,12.23,101862.52,,,101863.35,,,,HBYC1,0,-124.21700,40.76670
3734,2018-08-16 16:12:00,12.23,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3735,2018-08-16 16:18:00,12.23,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3736,2018-08-16 16:24:00,12.23,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3737,2018-08-16 16:30:00,12.23,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3738,2018-08-16 16:36:00,12.23,101896.38,NW,3.58,101897.21,322.0,3.58,12.79,HBYC1,0,-124.21700,40.76670
3739,2018-08-16 16:42:00,12.23,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3740,2018-08-16 16:48:00,12.23,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3741,2018-08-16 16:54:00,12.23,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3742,2018-08-16 17:00:00,12.79,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3743,2018-08-16 17:06:00,12.79,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3744,2018-08-16 17:12:00,12.79,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3745,2018-08-16 17:18:00,12.79,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3746,2018-08-16 17:24:00,12.79,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3747,2018-08-16 17:30:00,12.79,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3748,2018-08-16 17:36:00,13.34,101896.38,NW,2.68,101897.21,312.0,2.23,13.34,HBYC1,0,-124.21700,40.76670
3749,2018-08-16 17:42:00,13.34,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3750,2018-08-16 17:48:00,13.34,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3751,2018-08-16 17:54:00,13.34,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3752,2018-08-16 18:00:00,13.9,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3753,2018-08-16 18:06:00,13.9,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3754,2018-08-16 18:12:00,13.9,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3755,2018-08-16 18:18:00,13.9,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3756,2018-08-16 18:24:00,13.9,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3757,2018-08-16 18:30:00,14.46,101930.25,NW,1.79,101931.08,313.0,1.79,13.9,HBYC1,0,-124.21700,40.76670
3758,2018-08-16 18:36:00,14.46,101930.25,WNW,1.79,101931.08,303.0,1.34,13.9,HBYC1,0,-124.21700,40.76670
3759,2018-08-16 18:42:00,14.46,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3760,2018-08-16 18:48:00,14.46,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3761,2018-08-16 18:54:00,14.46,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3762,2018-08-16 19:00:00,14.46,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3763,2018-08-16 19:06:00,14.46,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3764,2018-08-16 19:12:00,14.46,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3765,2018-08-16 19:18:00,14.46,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3766,2018-08-16 19:24:00,14.46,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3767,2018-08-16 19:30:00,14.46,101930.25,NW,3.13,101931.08,307.0,2.23,14.46,HBYC1,0,-124.21700,40.76670
3768,2018-08-16 19:36:00,14.46,101930.25,NW,2.23,101931.08,305.0,2.23,14.46,HBYC1,0,-124.21700,40.76670
3769,2018-08-16 19:42:00,14.46,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3770,2018-08-16 19:48:00,14.46,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
3771,2018-08-16 19:54:00,14.46,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
3772,2018-08-16 20:00:00,14.46,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
3773,2018-08-16 20:06:00,13.9,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
3774,2018-08-16 20:12:00,13.9,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
3775,2018-08-16 20:18:00,13.9,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
3776,2018-08-16 20:24:00,13.9,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
3777,2018-08-16 20:30:00,13.9,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
3778,2018-08-16 20:36:00,13.9,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
3779,2018-08-16 20:42:00,13.9,101964.11,WNW,3.58,101964.94,287.0,3.13,15.01,HBYC1,0,-124.21700,40.76670
3780,2018-08-16 20:48:00,13.9,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
3781,2018-08-16 20:54:00,13.34,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
3782,2018-08-16 21:00:00,13.34,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
3783,2018-08-16 21:06:00,13.34,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
3784,2018-08-16 21:12:00,12.79,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
3785,2018-08-16 21:18:00,12.79,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
3786,2018-08-16 21:24:00,12.79,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
3787,2018-08-16 21:30:00,12.79,101964.11,W,3.13,101964.94,280.0,2.68,14.46,HBYC1,0,-124.21700,40.76670
3788,2018-08-16 21:36:00,12.23,101964.11,WNW,3.13,101964.94,284.0,3.13,15.01,HBYC1,0,-124.21700,40.76670
3789,2018-08-16 21:42:00,12.23,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
3790,2018-08-16 21:48:00,12.23,101964.11,,,101964.94,,,,HBYC1,0,-124.21700,40.76670
3791,2018-08-16 21:54:00,11.68,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3792,2018-08-16 22:00:00,11.68,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3793,2018-08-16 22:06:00,11.68,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3794,2018-08-16 22:12:00,11.68,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3795,2018-08-16 22:18:00,11.68,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3796,2018-08-16 22:24:00,11.68,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3797,2018-08-16 22:30:00,11.68,101930.25,W,3.58,101931.08,271.0,3.58,13.9,HBYC1,0,-124.21700,40.76670
3798,2018-08-16 22:36:00,11.68,101930.25,W,4.02,101931.08,266.0,4.02,13.34,HBYC1,0,-124.21700,40.76670
3799,2018-08-16 22:42:00,11.68,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3800,2018-08-16 22:48:00,11.68,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3801,2018-08-16 22:54:00,11.68,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3802,2018-08-16 23:00:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3803,2018-08-16 23:06:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3804,2018-08-16 23:12:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3805,2018-08-16 23:18:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3806,2018-08-16 23:24:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3807,2018-08-16 23:30:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3808,2018-08-16 23:36:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3809,2018-08-16 23:42:00,11.12,101896.38,WNW,5.81,101897.21,301.0,5.36,13.34,HBYC1,0,-124.21700,40.76670
3810,2018-08-17 00:00:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3811,2018-08-17 00:06:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3812,2018-08-17 00:12:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3813,2018-08-17 00:18:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3814,2018-08-17 00:24:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3815,2018-08-17 00:30:00,11.12,101896.38,NW,4.47,101897.21,320.0,4.47,12.79,HBYC1,0,-124.21700,40.76670
3816,2018-08-17 00:36:00,11.12,101896.38,NW,4.47,101897.21,321.0,4.02,12.79,HBYC1,0,-124.21700,40.76670
3817,2018-08-17 00:42:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3818,2018-08-17 00:48:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3819,2018-08-17 00:54:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3820,2018-08-17 01:00:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3821,2018-08-17 01:06:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3822,2018-08-17 01:12:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3823,2018-08-17 01:18:00,11.12,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3824,2018-08-17 01:24:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3825,2018-08-17 01:30:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3826,2018-08-17 01:36:00,11.68,101896.38,NNW,4.91,101897.21,332.0,4.91,12.79,HBYC1,0,-124.21700,40.76670
3827,2018-08-17 01:42:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3828,2018-08-17 01:48:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3829,2018-08-17 01:54:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3830,2018-08-17 02:00:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3831,2018-08-17 02:06:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3832,2018-08-17 02:12:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3833,2018-08-17 02:18:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3834,2018-08-17 02:24:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3835,2018-08-17 02:30:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3836,2018-08-17 02:36:00,11.68,101896.38,NNE,3.58,101897.21,21.0,2.68,12.79,HBYC1,0,-124.21700,40.76670
3837,2018-08-17 02:42:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3838,2018-08-17 02:48:00,11.68,101896.38,,,101897.21,,,,HBYC1,0,-124.21700,40.76670
3839,2018-08-17 02:54:00,11.68,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3840,2018-08-17 03:00:00,11.68,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3841,2018-08-17 03:06:00,11.68,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3842,2018-08-17 03:12:00,11.68,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3843,2018-08-17 03:18:00,11.68,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
3844,2018-08-17 03:24:00,11.68,101930.25,,,101931.08,,,,HBYC1,0,-124.21700,40.76670
