,date_time,relative_humidity_set_1,snow_depth_set_1,snow_water_equiv_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1080,2018-08-16 01:20:00,,,,LLPC1,8234,-121.50667,40.46833
1081,2018-08-16 01:40:00,,,,LLPC1,8234,-121.50667,40.46833
1082,2018-08-16 02:00:00,,,,LLPC1,8234,-121.50667,40.46833
1083,2018-08-16 02:20:00,,,,LLPC1,8234,-121.50667,40.46833
1084,2018-08-16 02:40:00,,,,LLPC1,8234,-121.50667,40.46833
1085,2018-08-16 03:00:00,,,,LLPC1,8234,-121.50667,40.46833
1086,2018-08-16 03:20:00,,,,LLPC1,8234,-121.50667,40.46833
1087,2018-08-16 03:40:00,,,,LLPC1,8234,-121.50667,40.46833
1088,2018-08-16 04:00:00,,,,LLPC1,8234,-121.50667,40.46833
1089,2018-08-16 04:20:00,,,,LLPC1,8234,-121.50667,40.46833
1090,2018-08-16 04:40:00,,,,LLPC1,8234,-121.50667,40.46833
1091,2018-08-16 05:00:00,,-5.588,,LLPC1,8234,-121.50667,40.46833
1092,2018-08-16 05:20:00,,1.27,,LLPC1,8234,-121.50667,40.46833
1093,2018-08-16 05:40:00,,,,LLPC1,8234,-121.50667,40.46833
1094,2018-08-16 06:00:00,,,,LLPC1,8234,-121.50667,40.46833
1095,2018-08-16 06:20:00,,,,LLPC1,8234,-121.50667,40.46833
1096,2018-08-16 06:40:00,,,,LLPC1,8234,-121.50667,40.46833
1097,2018-08-16 07:00:00,,,,LLPC1,8234,-121.50667,40.46833
1098,2018-08-16 07:20:00,,,,LLPC1,8234,-121.50667,40.46833
1099,2018-08-16 07:40:00,,,,LLPC1,8234,-121.50667,40.46833
1100,2018-08-16 08:00:00,,,,LLPC1,8234,-121.50667,40.46833
1101,2018-08-16 08:20:00,,,,LLPC1,8234,-121.50667,40.46833
1102,2018-08-16 08:40:00,,,,LLPC1,8234,-121.50667,40.46833
1103,2018-08-16 09:00:00,,,,LLPC1,8234,-121.50667,40.46833
1104,2018-08-16 09:20:00,,,,LLPC1,8234,-121.50667,40.46833
1105,2018-08-16 09:40:00,,,,LLPC1,8234,-121.50667,40.46833
1106,2018-08-16 10:00:00,,,,LLPC1,8234,-121.50667,40.46833
1107,2018-08-16 10:20:00,,,,LLPC1,8234,-121.50667,40.46833
1108,2018-08-16 10:40:00,,,,LLPC1,8234,-121.50667,40.46833
1109,2018-08-16 11:00:00,,,,LLPC1,8234,-121.50667,40.46833
1110,2018-08-16 11:20:00,,,,LLPC1,8234,-121.50667,40.46833
1111,2018-08-16 11:40:00,,,,LLPC1,8234,-121.50667,40.46833
1112,2018-08-16 12:00:00,,,,LLPC1,8234,-121.50667,40.46833
1113,2018-08-16 12:20:00,,,,LLPC1,8234,-121.50667,40.46833
1114,2018-08-16 12:40:00,,,,LLPC1,8234,-121.50667,40.46833
1115,2018-08-16 13:00:00,,,,LLPC1,8234,-121.50667,40.46833
1116,2018-08-16 13:20:00,,,,LLPC1,8234,-121.50667,40.46833
1117,2018-08-16 13:40:00,,,,LLPC1,8234,-121.50667,40.46833
1118,2018-08-16 14:00:00,,,,LLPC1,8234,-121.50667,40.46833
1119,2018-08-16 14:20:00,,,,LLPC1,8234,-121.50667,40.46833
1120,2018-08-16 14:40:00,,,,LLPC1,8234,-121.50667,40.46833
1121,2018-08-16 15:00:00,,,,LLPC1,8234,-121.50667,40.46833
1122,2018-08-16 15:20:00,,,,LLPC1,8234,-121.50667,40.46833
1123,2018-08-16 15:40:00,,,,LLPC1,8234,-121.50667,40.46833
1124,2018-08-16 16:00:00,,,,LLPC1,8234,-121.50667,40.46833
1125,2018-08-16 16:20:00,,,,LLPC1,8234,-121.50667,40.46833
1126,2018-08-16 16:40:00,,,,LLPC1,8234,-121.50667,40.46833
1127,2018-08-16 17:00:00,,,,LLPC1,8234,-121.50667,40.46833
1128,2018-08-16 17:20:00,,,,LLPC1,8234,-121.50667,40.46833
1129,2018-08-16 17:40:00,,,,LLPC1,8234,-121.50667,40.46833
1130,2018-08-16 18:00:00,,,,LLPC1,8234,-121.50667,40.46833
1131,2018-08-16 18:20:00,,,,LLPC1,8234,-121.50667,40.46833
1132,2018-08-16 18:40:00,,,,LLPC1,8234,-121.50667,40.46833
1133,2018-08-16 19:00:00,,,,LLPC1,8234,-121.50667,40.46833
1134,2018-08-16 19:20:00,,,,LLPC1,8234,-121.50667,40.46833
1135,2018-08-16 19:40:00,,,,LLPC1,8234,-121.50667,40.46833
1136,2018-08-16 20:00:00,,,,LLPC1,8234,-121.50667,40.46833
1137,2018-08-16 20:20:00,,,,LLPC1,8234,-121.50667,40.46833
1138,2018-08-16 20:40:00,,,,LLPC1,8234,-121.50667,40.46833
1139,2018-08-16 21:00:00,,,,LLPC1,8234,-121.50667,40.46833
1140,2018-08-16 21:20:00,,,,LLPC1,8234,-121.50667,40.46833
1141,2018-08-16 21:40:00,,,,LLPC1,8234,-121.50667,40.46833
1142,2018-08-16 22:00:00,,,,LLPC1,8234,-121.50667,40.46833
1143,2018-08-16 22:20:00,,,,LLPC1,8234,-121.50667,40.46833
1144,2018-08-16 22:40:00,,,,LLPC1,8234,-121.50667,40.46833
1145,2018-08-16 23:00:00,,,,LLPC1,8234,-121.50667,40.46833
1146,2018-08-16 23:20:00,,,,LLPC1,8234,-121.50667,40.46833
1147,2018-08-16 23:40:00,,,,LLPC1,8234,-121.50667,40.46833
1148,2018-08-17 00:00:00,,,,LLPC1,8234,-121.50667,40.46833
1149,2018-08-17 00:20:00,,,,LLPC1,8234,-121.50667,40.46833
1150,2018-08-17 00:40:00,,,,LLPC1,8234,-121.50667,40.46833
1151,2018-08-17 01:00:00,,,,LLPC1,8234,-121.50667,40.46833
1152,2018-08-17 01:20:00,,,,LLPC1,8234,-121.50667,40.46833
1153,2018-08-17 01:40:00,,,,LLPC1,8234,-121.50667,40.46833
1154,2018-08-17 02:00:00,,,,LLPC1,8234,-121.50667,40.46833
1155,2018-08-17 02:20:00,,,,LLPC1,8234,-121.50667,40.46833
1156,2018-08-17 02:40:00,,,,LLPC1,8234,-121.50667,40.46833
1157,2018-08-17 03:00:00,,,,LLPC1,8234,-121.50667,40.46833
1158,2018-08-17 03:20:00,,,,LLPC1,8234,-121.50667,40.46833
1159,2018-08-17 03:40:00,,,,LLPC1,8234,-121.50667,40.46833
1160,2018-08-17 04:00:00,,,,LLPC1,8234,-121.50667,40.46833
1161,2018-08-17 04:20:00,,,,LLPC1,8234,-121.50667,40.46833
1162,2018-08-17 04:40:00,,,,LLPC1,8234,-121.50667,40.46833
1163,2018-08-17 05:00:00,,,,LLPC1,8234,-121.50667,40.46833
1164,2018-08-17 05:20:00,,6.604,,LLPC1,8234,-121.50667,40.46833
1165,2018-08-17 05:40:00,,,,LLPC1,8234,-121.50667,40.46833
1166,2018-08-17 06:00:00,,,,LLPC1,8234,-121.50667,40.46833
1167,2018-08-17 06:20:00,,9.144,,LLPC1,8234,-121.50667,40.46833
1168,2018-08-17 06:40:00,,5.588,,LLPC1,8234,-121.50667,40.46833
1169,2018-08-17 07:00:00,,5.588,,LLPC1,8234,-121.50667,40.46833
1170,2018-08-17 07:20:00,,8.89,,LLPC1,8234,-121.50667,40.46833
1171,2018-08-17 07:40:00,,3.81,,LLPC1,8234,-121.50667,40.46833
1172,2018-08-17 08:00:00,,,,LLPC1,8234,-121.50667,40.46833
1173,2018-08-17 08:20:00,,,,LLPC1,8234,-121.50667,40.46833
1174,2018-08-17 08:40:00,,,,LLPC1,8234,-121.50667,40.46833
1175,2018-08-17 09:00:00,,,,LLPC1,8234,-121.50667,40.46833
1176,2018-08-17 09:20:00,,,,LLPC1,8234,-121.50667,40.46833
1177,2018-08-17 09:40:00,,2.286,,LLPC1,8234,-121.50667,40.46833
1178,2018-08-17 10:00:00,,,,LLPC1,8234,-121.50667,40.46833
1179,2018-08-17 10:20:00,,,,LLPC1,8234,-121.50667,40.46833
1180,2018-08-17 10:40:00,,5.588,,LLPC1,8234,-121.50667,40.46833
1181,2018-08-17 11:00:00,,1755.648,,LLPC1,8234,-121.50667,40.46833
1182,2018-08-17 11:20:00,,,,LLPC1,8234,-121.50667,40.46833
1183,2018-08-17 11:40:00,,,,LLPC1,8234,-121.50667,40.46833
1184,2018-08-17 12:00:00,,,,LLPC1,8234,-121.50667,40.46833
1185,2018-08-17 12:20:00,,,,LLPC1,8234,-121.50667,40.46833
1186,2018-08-17 12:40:00,,,,LLPC1,8234,-121.50667,40.46833
1187,2018-08-17 13:00:00,,1718.31,,LLPC1,8234,-121.50667,40.46833
1188,2018-08-17 13:20:00,,3.81,,LLPC1,8234,-121.50667,40.46833
1189,2018-08-17 13:40:00,,5.588,,LLPC1,8234,-121.50667,40.46833
1190,2018-08-17 14:00:00,,,,LLPC1,8234,-121.50667,40.46833
1191,2018-08-17 14:20:00,,,,LLPC1,8234,-121.50667,40.46833
1192,2018-08-17 14:40:00,,,,LLPC1,8234,-121.50667,40.46833
1193,2018-08-17 15:00:00,,1769.364,,LLPC1,8234,-121.50667,40.46833
1194,2018-08-17 15:20:00,,,,LLPC1,8234,-121.50667,40.46833
1195,2018-08-17 15:40:00,,,,LLPC1,8234,-121.50667,40.46833
1196,2018-08-17 16:00:00,,,,LLPC1,8234,-121.50667,40.46833
1197,2018-08-17 16:20:00,,,,LLPC1,8234,-121.50667,40.46833
1198,2018-08-17 16:40:00,,,,LLPC1,8234,-121.50667,40.46833
1199,2018-08-17 17:00:00,,,,LLPC1,8234,-121.50667,40.46833
1200,2018-08-17 17:20:00,,,,LLPC1,8234,-121.50667,40.46833
1201,2018-08-17 17:40:00,,,,LLPC1,8234,-121.50667,40.46833
1202,2018-08-17 18:00:00,,,,LLPC1,8234,-121.50667,40.46833
1203,2018-08-17 18:20:00,,,,LLPC1,8234,-121.50667,40.46833
1204,2018-08-17 18:40:00,,,,LLPC1,8234,-121.50667,40.46833
1205,2018-08-17 19:00:00,,,,LLPC1,8234,-121.50667,40.46833
1206,2018-08-17 19:20:00,,,,LLPC1,8234,-121.50667,40.46833
1207,2018-08-17 19:40:00,,,,LLPC1,8234,-121.50667,40.46833
1208,2018-08-17 20:00:00,,,,LLPC1,8234,-121.50667,40.46833
1209,2018-08-17 20:20:00,,,,LLPC1,8234,-121.50667,40.46833
1210,2018-08-17 20:40:00,,,,LLPC1,8234,-121.50667,40.46833
1211,2018-08-17 21:00:00,,,,LLPC1,8234,-121.50667,40.46833
1212,2018-08-17 21:20:00,,,,LLPC1,8234,-121.50667,40.46833
1213,2018-08-17 21:40:00,,,,LLPC1,8234,-121.50667,40.46833
1214,2018-08-17 22:00:00,,,,LLPC1,8234,-121.50667,40.46833
1215,2018-08-17 22:20:00,,,,LLPC1,8234,-121.50667,40.46833
1216,2018-08-17 22:40:00,,,,LLPC1,8234,-121.50667,40.46833
1217,2018-08-17 23:00:00,,,,LLPC1,8234,-121.50667,40.46833
1218,2018-08-17 23:20:00,,,,LLPC1,8234,-121.50667,40.46833
1219,2018-08-17 23:40:00,,,,LLPC1,8234,-121.50667,40.46833
1220,2018-08-18 00:00:00,,,,LLPC1,8234,-121.50667,40.46833
1221,2018-08-18 00:20:00,,,,LLPC1,8234,-121.50667,40.46833
1222,2018-08-18 00:40:00,,,,LLPC1,8234,-121.50667,40.46833
1223,2018-08-18 01:00:00,,,,LLPC1,8234,-121.50667,40.46833
1224,2018-08-18 01:20:00,,,,LLPC1,8234,-121.50667,40.46833
1225,2018-08-18 01:40:00,,,,LLPC1,8234,-121.50667,40.46833
1226,2018-08-18 02:00:00,,,,LLPC1,8234,-121.50667,40.46833
1227,2018-08-18 02:20:00,,,,LLPC1,8234,-121.50667,40.46833
1228,2018-08-18 02:40:00,,,,LLPC1,8234,-121.50667,40.46833
1229,2018-08-18 03:00:00,,,,LLPC1,8234,-121.50667,40.46833
1230,2018-08-18 03:20:00,,5.588,,LLPC1,8234,-121.50667,40.46833
1231,2018-08-18 03:40:00,,5.334,,LLPC1,8234,-121.50667,40.46833
1232,2018-08-18 04:00:00,,,,LLPC1,8234,-121.50667,40.46833
1233,2018-08-18 04:20:00,,,,LLPC1,8234,-121.50667,40.46833
1234,2018-08-18 04:40:00,,,,LLPC1,8234,-121.50667,40.46833
1235,2018-08-18 05:00:00,,,,LLPC1,8234,-121.50667,40.46833
1236,2018-08-18 05:20:00,,,,LLPC1,8234,-121.50667,40.46833
1237,2018-08-18 05:40:00,,,,LLPC1,8234,-121.50667,40.46833
1238,2018-08-18 06:00:00,,,,LLPC1,8234,-121.50667,40.46833
1239,2018-08-18 06:20:00,,,,LLPC1,8234,-121.50667,40.46833
1240,2018-08-18 06:40:00,,,,LLPC1,8234,-121.50667,40.46833
1241,2018-08-18 07:00:00,,,,LLPC1,8234,-121.50667,40.46833
1242,2018-08-18 07:20:00,,,,LLPC1,8234,-121.50667,40.46833
1243,2018-08-18 07:40:00,,,,LLPC1,8234,-121.50667,40.46833
1244,2018-08-18 08:00:00,,,,LLPC1,8234,-121.50667,40.46833
1245,2018-08-18 08:20:00,,5.588,,LLPC1,8234,-121.50667,40.46833
1246,2018-08-18 08:40:00,,,,LLPC1,8234,-121.50667,40.46833
1247,2018-08-18 09:00:00,,-14.732,,LLPC1,8234,-121.50667,40.46833
1248,2018-08-18 09:20:00,,2.286,,LLPC1,8234,-121.50667,40.46833
1249,2018-08-18 09:40:00,,,,LLPC1,8234,-121.50667,40.46833
1250,2018-08-18 10:00:00,,,,LLPC1,8234,-121.50667,40.46833
1251,2018-08-18 10:20:00,,,,LLPC1,8234,-121.50667,40.46833
1252,2018-08-18 10:40:00,,,,LLPC1,8234,-121.50667,40.46833
1253,2018-08-18 11:00:00,,2.286,,LLPC1,8234,-121.50667,40.46833
1254,2018-08-18 11:20:00,,-4.572,,LLPC1,8234,-121.50667,40.46833
1255,2018-08-18 11:40:00,,-2.794,,LLPC1,8234,-121.50667,40.46833
1256,2018-08-18 12:00:00,,-18.288,,LLPC1,8234,-121.50667,40.46833
1257,2018-08-18 12:20:00,,2.286,,LLPC1,8234,-121.50667,40.46833
1258,2018-08-18 12:40:00,,,,LLPC1,8234,-121.50667,40.46833
1259,2018-08-18 13:00:00,,,,LLPC1,8234,-121.50667,40.46833
1260,2018-08-18 13:20:00,,,,LLPC1,8234,-121.50667,40.46833
1261,2018-08-18 13:40:00,,17.526,,LLPC1,8234,-121.50667,40.46833
1262,2018-08-18 14:00:00,,2.286,,LLPC1,8234,-121.50667,40.46833
1263,2018-08-18 14:20:00,,5.588,,LLPC1,8234,-121.50667,40.46833
1264,2018-08-18 14:40:00,,,,LLPC1,8234,-121.50667,40.46833
1265,2018-08-18 15:00:00,,,,LLPC1,8234,-121.50667,40.46833
1266,2018-08-18 15:20:00,,,,LLPC1,8234,-121.50667,40.46833
1267,2018-08-18 15:40:00,,,,LLPC1,8234,-121.50667,40.46833
1268,2018-08-18 16:00:00,,,,LLPC1,8234,-121.50667,40.46833
1269,2018-08-18 16:20:00,,,,LLPC1,8234,-121.50667,40.46833
1270,2018-08-18 16:40:00,,,,LLPC1,8234,-121.50667,40.46833
1271,2018-08-18 17:00:00,,,,LLPC1,8234,-121.50667,40.46833
1272,2018-08-18 17:20:00,,,,LLPC1,8234,-121.50667,40.46833
1273,2018-08-18 17:40:00,,,,LLPC1,8234,-121.50667,40.46833
1274,2018-08-18 18:00:00,,,,LLPC1,8234,-121.50667,40.46833
1275,2018-08-18 18:20:00,,,,LLPC1,8234,-121.50667,40.46833
1276,2018-08-18 18:40:00,,,,LLPC1,8234,-121.50667,40.46833
1277,2018-08-18 19:00:00,,,,LLPC1,8234,-121.50667,40.46833
1278,2018-08-18 19:20:00,,,,LLPC1,8234,-121.50667,40.46833
1279,2018-08-18 19:40:00,,,,LLPC1,8234,-121.50667,40.46833
1280,2018-08-18 20:00:00,,,,LLPC1,8234,-121.50667,40.46833
1281,2018-08-18 20:20:00,,,,LLPC1,8234,-121.50667,40.46833
1282,2018-08-18 20:40:00,,,,LLPC1,8234,-121.50667,40.46833
1283,2018-08-18 21:00:00,,,,LLPC1,8234,-121.50667,40.46833
1284,2018-08-18 21:20:00,,,,LLPC1,8234,-121.50667,40.46833
1285,2018-08-18 21:40:00,,,,LLPC1,8234,-121.50667,40.46833
1286,2018-08-18 22:00:00,,,,LLPC1,8234,-121.50667,40.46833
1287,2018-08-18 22:20:00,,,,LLPC1,8234,-121.50667,40.46833
1288,2018-08-18 22:40:00,,,,LLPC1,8234,-121.50667,40.46833
1289,2018-08-18 23:00:00,,,,LLPC1,8234,-121.50667,40.46833
1290,2018-08-18 23:20:00,,,,LLPC1,8234,-121.50667,40.46833
1291,2018-08-18 23:40:00,,,,LLPC1,8234,-121.50667,40.46833
1292,2018-08-19 00:00:00,,,,LLPC1,8234,-121.50667,40.46833
1293,2018-08-19 00:20:00,,,,LLPC1,8234,-121.50667,40.46833
1294,2018-08-19 00:40:00,,,,LLPC1,8234,-121.50667,40.46833
1295,2018-08-19 01:00:00,,,,LLPC1,8234,-121.50667,40.46833
1296,2018-08-19 01:20:00,,,,LLPC1,8234,-121.50667,40.46833
1297,2018-08-19 01:40:00,,,,LLPC1,8234,-121.50667,40.46833
1298,2018-08-19 02:00:00,,,,LLPC1,8234,-121.50667,40.46833
1299,2018-08-19 02:20:00,,,,LLPC1,8234,-121.50667,40.46833
1300,2018-08-19 02:40:00,,,,LLPC1,8234,-121.50667,40.46833
1301,2018-08-19 03:00:00,,,,LLPC1,8234,-121.50667,40.46833
1302,2018-08-19 03:20:00,,,,LLPC1,8234,-121.50667,40.46833
1303,2018-08-19 03:40:00,,,,LLPC1,8234,-121.50667,40.46833
1304,2018-08-19 04:00:00,,,,LLPC1,8234,-121.50667,40.46833
1305,2018-08-19 04:20:00,,,,LLPC1,8234,-121.50667,40.46833
1306,2018-08-19 04:40:00,,,,LLPC1,8234,-121.50667,40.46833
1307,2018-08-19 05:00:00,,,,LLPC1,8234,-121.50667,40.46833
1308,2018-08-19 05:20:00,,,,LLPC1,8234,-121.50667,40.46833
1309,2018-08-19 05:40:00,,,,LLPC1,8234,-121.50667,40.46833
1310,2018-08-19 06:00:00,,,,LLPC1,8234,-121.50667,40.46833
1311,2018-08-19 06:20:00,,,,LLPC1,8234,-121.50667,40.46833
1312,2018-08-19 06:40:00,,,,LLPC1,8234,-121.50667,40.46833
1313,2018-08-19 07:00:00,,,,LLPC1,8234,-121.50667,40.46833
1314,2018-08-19 07:20:00,,,,LLPC1,8234,-121.50667,40.46833
1315,2018-08-19 07:40:00,,,,LLPC1,8234,-121.50667,40.46833
1316,2018-08-19 08:00:00,,,,LLPC1,8234,-121.50667,40.46833
1317,2018-08-19 08:20:00,,,,LLPC1,8234,-121.50667,40.46833
1318,2018-08-19 08:40:00,,5.588,,LLPC1,8234,-121.50667,40.46833
1319,2018-08-19 09:00:00,,,,LLPC1,8234,-121.50667,40.46833
1320,2018-08-19 09:20:00,,,,LLPC1,8234,-121.50667,40.46833
1321,2018-08-19 09:40:00,,,,LLPC1,8234,-121.50667,40.46833
1322,2018-08-19 10:00:00,,,,LLPC1,8234,-121.50667,40.46833
1323,2018-08-19 10:20:00,,,,LLPC1,8234,-121.50667,40.46833
1324,2018-08-19 10:40:00,,,,LLPC1,8234,-121.50667,40.46833
1325,2018-08-19 11:00:00,,,,LLPC1,8234,-121.50667,40.46833
1326,2018-08-19 11:20:00,,19.304,,LLPC1,8234,-121.50667,40.46833
1327,2018-08-19 11:40:00,,5.588,,LLPC1,8234,-121.50667,40.46833
1328,2018-08-19 12:00:00,,2.286,,LLPC1,8234,-121.50667,40.46833
1329,2018-08-19 12:20:00,,25.908,,LLPC1,8234,-121.50667,40.46833
1330,2018-08-19 12:40:00,,,,LLPC1,8234,-121.50667,40.46833
1331,2018-08-19 13:00:00,,,,LLPC1,8234,-121.50667,40.46833
1332,2018-08-19 13:20:00,,,,LLPC1,8234,-121.50667,40.46833
1333,2018-08-19 13:40:00,,,,LLPC1,8234,-121.50667,40.46833
1334,2018-08-19 14:00:00,,,,LLPC1,8234,-121.50667,40.46833
1335,2018-08-19 14:20:00,,,,LLPC1,8234,-121.50667,40.46833
1336,2018-08-19 14:40:00,,2.286,,LLPC1,8234,-121.50667,40.46833
1337,2018-08-19 15:00:00,,5.588,,LLPC1,8234,-121.50667,40.46833
1338,2018-08-19 15:20:00,,,,LLPC1,8234,-121.50667,40.46833
1339,2018-08-19 15:40:00,,,,LLPC1,8234,-121.50667,40.46833
1340,2018-08-19 16:00:00,,,,LLPC1,8234,-121.50667,40.46833
1341,2018-08-19 16:20:00,,,,LLPC1,8234,-121.50667,40.46833
1342,2018-08-19 16:40:00,,,,LLPC1,8234,-121.50667,40.46833
1343,2018-08-19 17:00:00,,,,LLPC1,8234,-121.50667,40.46833
1344,2018-08-19 17:20:00,,,,LLPC1,8234,-121.50667,40.46833
1345,2018-08-19 17:40:00,,,,LLPC1,8234,-121.50667,40.46833
1346,2018-08-19 18:00:00,,,,LLPC1,8234,-121.50667,40.46833
1347,2018-08-19 18:20:00,,,,LLPC1,8234,-121.50667,40.46833
1348,2018-08-19 18:40:00,,,,LLPC1,8234,-121.50667,40.46833
